,date,EAFE,21d,200d,market_cross,EAFE_return,21d_vol,200d_vol,market_vol_cross,close,sp500_return,EAFE_v_sp500,50d_hit,200d_hit,EAFE_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,technicals,volatility,currency,BFCIEU,50dma_bfcieu,200dma_bfcieu,bfcieu_signal,LECBOAS,50dma_oas,200dma_oas,lecboas_signal,financial conditions,EUESEMU,50dma_euesemu,200dma_euesemu,euesemu_signal,EASSCOMP,50dma_easscomp,200dma_easscomp,easscomp_signal,economic,EAFE Regime Model,1M,3M
2359,2013-05-16,48.979881286621094,48.21409152802967,43.81534149169922,1.0,-0.006843314272465463,0.006524699434190599,0.008664056991264008,1.0,1650.469970703125,-0.005022331985410747,0.0,0.44,0.495,0.0,4793.0,83.588,82.6527142857143,80.926655,-1.0,4793.0,0.9463,0.960504761904762,0.9710040000000001,-1.0,1.0,1.0,-2.0,0.395,0.21002,0.063755,1.0,1.75,1.8604761904761904,2.2996,1.0,2.0,88.5,89.18571428571428,88.167,1.0,0.0618,0.0914047619047619,0.16213999999999998,1.0,2.0,4.0,-0.031299830479987856,0.0033233430287211707
2360,2013-05-17,49.31621551513672,48.37872078305199,43.8672975730896,1.0,0.006843314272465597,0.00642244070027827,0.00867180235255684,1.0,1667.469970703125,0.010247411986562578,0.0,0.42,0.495,0.0,4794.0,84.252,82.73333333333333,80.93515000000001,-1.0,4794.0,0.9465,0.9598285714285715,0.9705705,-1.0,1.0,1.0,-2.0,0.391,0.2094,0.07141499999999999,1.0,1.74,1.8442857142857145,2.29365,1.0,2.0,88.5,89.1,88.165,1.0,0.0494,0.08823333333333333,0.16079049999999998,1.0,2.0,4.0,-0.031086599190126796,-0.0017391001666930972
2361,2013-05-20,49.58998107910156,48.53888066609701,43.921821727752686,1.0,0.005535876872056916,0.00635811863972211,0.008661374841215283,1.0,1666.2900390625,-0.0007078684047072334,1.0,0.44,0.5,0.0,4795.0,83.736,82.782,80.941655,-1.0,4795.0,0.9487,0.9593904761904762,0.9701935,-1.0,1.0,1.0,-2.0,0.425,0.21072,0.078575,1.0,1.72,1.8280952380952382,2.2876,1.0,2.0,88.5,89.0142857142857,88.16300000000001,1.0,0.0494,0.08484285714285714,0.159441,1.0,2.0,4.0,-0.054416496483461585,-0.014330851535525824
2362,2013-05-21,49.6916618347168,48.69457117716471,43.97681560516357,1.0,0.0020483301481012102,0.006360817692932042,0.008661243857879173,1.0,1669.1600341796875,0.001720904683002348,1.0,0.46,0.5,0.0,4796.0,83.864,82.83857142857143,80.94856,-1.0,4796.0,0.9509,0.9589666666666667,0.9698355,-1.0,1.0,1.0,-2.0,0.417,0.21186,0.08557000000000001,1.0,1.71,1.8123809523809524,2.28165,1.0,2.0,88.5,88.92857142857143,88.161,1.0,0.0494,0.08145238095238096,0.1580915,1.0,2.0,4.0,-0.09098067297484469,-0.017632616175295435
2363,2013-05-22,49.191070556640625,48.79513731456938,44.03201446533203,1.0,-0.010125034827166358,0.006492650008124874,0.008630382919475097,1.0,1655.3499755859375,-0.008308074265778554,0.0,0.46,0.5,0.0,4797.0,84.352,82.90066666666667,80.957095,-1.0,4797.0,0.9489,0.9579714285714286,0.9694475,-1.0,1.0,1.0,-2.0,0.469,0.21360000000000004,0.09266,1.0,1.69,1.799047619047619,2.27565,1.0,2.0,88.5,88.84285714285713,88.15900000000002,1.0,0.0494,0.07806190476190476,0.156742,1.0,2.0,4.0,-0.07870893105187504,-0.019316185999939228
2364,2013-05-23,48.487117767333984,48.84281303769066,44.077194442749025,1.0,-0.014413964657868143,0.007238136442080439,0.008392941238373326,0.0,1650.510009765625,-0.0029281151046060853,0.0,0.46,0.495,0.0,4798.0,83.8,82.93647619047618,80.96431000000001,-1.0,4798.0,0.9446,0.9566142857142856,0.969062,-1.0,1.0,0.0,-2.0,0.447,0.21456,0.099475,1.0,1.71,1.788095238095238,2.2698,1.0,2.0,88.5,88.75714285714285,88.15700000000001,1.0,0.0494,0.07467142857142857,0.15539250000000002,1.0,2.0,3.0,-0.08001301590081422,0.004632272872570065
2365,2013-05-24,48.06473159790039,48.85845638456799,44.118869876861574,1.0,-0.008749472263737734,0.007467327350376773,0.008410396455467366,0.0,1649.5999755859375,-0.0005515174989888943,0.0,0.44,0.49,0.0,4799.0,83.7,82.982,80.96983,-1.0,4799.0,0.928,0.9545,0.968628,-1.0,1.0,0.0,-2.0,0.349,0.21382,0.105595,1.0,1.73,1.7780952380952382,2.26415,1.0,2.0,88.5,88.67142857142856,88.155,1.0,0.0564,0.07161428571428571,0.1542165,1.0,2.0,3.0,-0.06004882109600873,0.022260607064463533
2366,2013-05-28,48.18988800048828,48.878197442917596,44.15950759887696,1.0,0.0026005291723879666,0.007483304450568353,0.008394842908273161,0.0,1660.06005859375,0.006320962109160131,0.0,0.42,0.485,0.0,4801.0,84.1,83.13204761904761,80.987015,-1.0,4801.0,0.9393,0.9511095238095238,0.967835,-1.0,1.0,0.0,-2.0,0.459,0.22091999999999998,0.11735000000000001,1.0,1.71,1.7595238095238097,2.25305,1.0,2.0,88.5,88.5,88.15100000000001,1.0,0.0564,0.06796666666666666,0.1518645,1.0,2.0,3.0,-0.05875660686678763,0.01215354766087029
2367,2013-05-29,47.728397369384766,48.846910749162944,44.197953910827636,1.0,-0.00962265308044069,0.007232671609717346,0.008427270498359944,0.0,1648.3599853515625,-0.007072936243165862,0.0,0.42,0.485,0.0,4802.0,83.66,83.22319047619048,80.99788500000001,-1.0,4802.0,0.9264,0.9493095238095237,0.9674305,-1.0,1.0,0.0,-2.0,0.375,0.22378,0.12377,1.0,1.73,1.7528571428571427,2.2474000000000003,1.0,2.0,88.5,88.5,88.14900000000002,1.0,0.0564,0.06614285714285714,0.1506885,1.0,2.0,3.0,-0.04009187231196876,0.004551175366634519
2368,2013-05-30,47.91612243652344,48.821583157493954,44.237222805023194,1.0,0.003925479652787281,0.00729063596779999,0.008429995036464973,0.0,1654.4100341796875,0.003663625114313425,1.0,0.44,0.485,0.0,4803.0,83.042,83.29738095238095,81.0063,-1.0,4803.0,0.9209,0.9477761904761903,0.9670449999999999,-1.0,1.0,0.0,-2.0,0.407,0.22774,0.130335,1.0,1.75,1.747142857142857,2.24165,1.0,2.0,88.5,88.5,88.147,1.0,0.0564,0.06431904761904762,0.1495125,1.0,2.0,3.0,-0.045684616832328606,-0.0005503576010809086
2369,2013-05-31,46.98533248901367,48.765713646298366,44.27148960113525,1.0,-0.019616554795603237,0.008333107733434104,0.00855359621687761,0.0,1630.739990234375,-0.014410576921857085,0.0,0.44,0.485,0.0,4804.0,83.375,83.35219047619047,81.01521,-1.0,4804.0,0.9141,0.9456857142857144,0.966623,-1.0,1.0,0.0,-2.0,0.336,0.23016000000000003,0.136515,1.0,1.77,1.7428571428571429,2.2358,1.0,2.0,89.4,88.54285714285714,88.14949999999999,1.0,0.0596,0.06264761904761904,0.1481845,1.0,2.0,3.0,-0.017607725565873866,0.01755040605514857
2370,2013-06-03,47.16522979736328,48.711333865211124,44.307623023986814,1.0,0.0038214859882348823,0.008353552622062698,0.008546909194575163,0.0,1640.4200439453125,0.005918439859741687,0.0,0.44,0.485,0.0,4805.0,82.656,83.37747619047619,81.0202,-1.0,4805.0,0.9255,0.9437952380952381,0.9662685000000001,-1.0,1.0,0.0,-2.0,0.27,0.23431999999999997,0.142055,1.0,1.81,1.7428571428571429,2.23015,1.0,2.0,89.4,88.58571428571429,88.152,1.0,0.0596,0.06150476190476191,0.1468565,1.0,2.0,3.0,-0.026261472546041054,0.0011488115332785043
2371,2013-06-04,47.33731460571289,48.635723840622674,44.34415258407593,1.0,0.0036419124932736,0.007819109462984999,0.008548574980513868,0.0,1631.3800048828125,-0.005526048005605536,1.0,0.44,0.485,0.0,4806.0,82.769,83.39909523809523,81.02719499999999,-1.0,4806.0,0.9138,0.941495238095238,0.9658779999999999,-1.0,1.0,0.0,-2.0,0.289,0.2372,0.147965,1.0,1.81,1.7428571428571429,2.22455,1.0,2.0,89.4,88.62857142857143,88.15449999999998,1.0,0.0596,0.060361904761904756,0.1455285,1.0,2.0,3.0,-0.029464043310471477,0.01672784040025821
2372,2013-06-05,46.281375885009766,48.512810661679225,44.37598276138306,1.0,-0.02255924531970298,0.009059872992090644,0.008703391623235664,0.0,1608.9000244140625,-0.013875554543922225,0.0,0.44,0.485,0.0,4807.0,82.594,83.41533333333334,81.03242,-1.0,4807.0,0.8989,0.938695238095238,0.965413,-1.0,1.0,0.0,-2.0,0.226,0.24202,0.15318500000000002,1.0,1.8399999999999999,1.7466666666666666,2.2191,1.0,2.0,89.4,88.67142857142858,88.15700000000001,1.0,0.0596,0.05921904761904762,0.1442005,1.0,2.0,3.0,-0.002665180836249448,0.04923632080584328
2373,2013-06-06,46.539493560791016,48.398464021228605,44.406627674102786,1.0,0.005561644545262322,0.009191656040110319,0.008671203519913953,0.0,1622.56005859375,0.008454454144230643,0.0,0.44,0.48,0.0,4808.0,81.537,83.3982380952381,81.03165,-1.0,4808.0,0.8918,0.9358619047619047,0.964932,-1.0,1.0,0.0,-2.0,0.203,0.24652000000000002,0.15872,1.0,1.8900000000000001,1.7533333333333334,2.21385,1.0,2.0,89.4,88.71428571428572,88.15950000000001,1.0,0.0596,0.058076190476190476,0.1428725,1.0,2.0,3.0,-0.0020235164629256452,0.04255966512921372
2374,2013-06-07,47.16522979736328,48.2893320719401,44.44013048171997,1.0,0.01335568828116718,0.009410988606347339,0.008717121880404997,0.0,1643.3800048828125,0.01274991452694569,1.0,0.46,0.485,0.0,4809.0,81.669,83.34471428571429,81.033955,-1.0,4809.0,0.889,0.9326285714285715,0.9644460000000001,-1.0,1.0,0.0,-2.0,0.252,0.25146,0.16413,1.0,1.8900000000000001,1.76,2.2085999999999997,1.0,2.0,89.4,88.75714285714287,88.16949999999999,1.0,0.0571,0.05681428571428572,0.14184850000000002,1.0,2.0,3.0,-0.009849093527525943,0.03431172649938752
2375,2013-06-10,47.21216583251953,48.205155145554315,44.47410005569458,1.0,0.0009946457774673422,0.009276876343683004,0.008716074448502996,0.0,1642.81005859375,-0.0003468736036370341,1.0,0.46,0.49,0.0,4810.0,81.646,83.27342857142857,81.03614499999999,-1.0,4810.0,0.8838,0.9290333333333333,0.9639789999999999,-1.0,1.0,0.0,-2.0,0.338,0.25818,0.16959,1.0,1.87,1.7661904761904763,2.2033,1.0,2.0,89.4,88.80000000000001,88.1795,1.0,0.0571,0.056590476190476184,0.1408245,1.0,2.0,3.0,-0.007960078168214868,0.04748195474834094
2376,2013-06-11,46.63335037231445,48.09080832345145,44.50401496887207,1.0,-0.012335651683210597,0.009529993026897289,0.008758005350983106,0.0,1626.1300048828125,-0.01020526418482108,0.0,0.46,0.485,0.0,4811.0,81.113,83.17038095238097,81.03515,-1.0,4811.0,0.8717,0.9251619047619047,0.9634505,-1.0,1.0,0.0,-2.0,0.247,0.26064,0.17461500000000002,1.0,1.9300000000000002,1.7752380952380953,2.19835,1.0,2.0,89.4,88.84285714285714,88.1895,1.0,0.0571,0.05636666666666666,0.1398005,1.0,2.0,3.0,0.0303647882684277,0.07246226130099553
2377,2013-06-12,46.5786018371582,47.97497158958798,44.533888301849366,1.0,-0.0011747107566001482,0.009524217035916315,0.008758039038133275,0.0,1612.52001953125,-0.008404776908050976,1.0,0.46,0.49,0.0,4812.0,80.947,83.04428571428572,81.03371,-1.0,4812.0,0.8734,0.9212095238095239,0.9629465,-1.0,1.0,0.0,-2.0,0.158,0.26122,0.17851,1.0,1.9300000000000002,1.783809523809524,2.19345,1.0,2.0,89.4,88.88571428571429,88.1995,1.0,0.0571,0.05614285714285715,0.1387765,1.0,2.0,3.0,0.024722732060413533,0.0774923566585295
2378,2013-06-13,47.29037857055664,47.88855979556129,44.568481063842775,1.0,0.015165614293372834,0.010238258784271773,0.008805607121762869,0.0,1636.3599853515625,0.014676069097359318,1.0,0.46,0.49,0.0,4813.0,80.752,82.89771428571427,81.03227000000001,-1.0,4813.0,0.8887,0.918052380952381,0.962486,-1.0,1.0,0.0,-2.0,0.14,0.26262,0.181135,1.0,1.99,1.7952380952380953,2.1892,1.0,2.0,89.4,88.92857142857144,88.2095,1.0,0.0571,0.05591904761904761,0.1377525,1.0,2.0,3.0,0.01554333510608985,0.055199494002083904
2379,2013-06-14,46.774147033691406,47.76750891549246,44.60080213546753,1.0,-0.010976225445178232,0.010326292507145838,0.008843365411517643,0.0,1626.72998046875,-0.005902401062457968,0.0,0.44,0.49,0.0,4814.0,80.67,82.7587619047619,81.03435999999999,-1.0,4814.0,0.8812,0.9149523809523809,0.961987,-1.0,1.0,0.0,-2.0,0.144,0.26533999999999996,0.183975,1.0,1.97,1.8057142857142858,2.1853,1.0,2.0,89.4,88.97142857142858,88.21949999999998,1.0,0.0571,0.055695238095238096,0.1366785,1.0,2.0,3.0,0.0260690277470359,0.07196391454857065
2380,2013-06-17,47.44681930541992,47.694505964006694,44.636370506286625,1.0,0.014278853780549989,0.010897055501646435,0.008894990832102016,0.0,1639.0400390625,0.007538875562714677,1.0,0.46,0.49,0.0,4815.0,80.787,82.5937619047619,81.03650999999999,-1.0,4815.0,0.8807,0.9118190476190475,0.9615005,-1.0,1.0,0.0,-2.0,0.206,0.26905999999999997,0.18654,1.0,1.95,1.8157142857142858,2.1813,1.0,2.0,89.4,89.01428571428572,88.2295,1.0,0.0571,0.056061904761904764,0.13560450000000002,1.0,2.0,3.0,0.014549563394911091,0.06500800496932801
2381,2013-06-18,47.78314208984375,47.62150246756418,44.67381391525269,1.0,0.007063411090517381,0.01090559827141143,0.008905045826706395,0.0,1651.81005859375,0.0077609634287832945,0.0,0.46,0.49,0.0,4816.0,80.612,82.44500000000001,81.040285,-1.0,4816.0,0.8729,0.9082095238095239,0.9609670000000001,-1.0,1.0,0.0,-2.0,0.242,0.27332,0.18908000000000003,1.0,1.94,1.8261904761904764,2.1772,1.0,2.0,89.4,89.05714285714286,88.23949999999999,1.0,0.0571,0.05642857142857143,0.1345305,1.0,2.0,3.0,0.014088783196381627,0.05817980811849588
2382,2013-06-19,46.8914680480957,47.493001847040084,44.70741794586181,1.0,-0.01883716039582699,0.011404475858054644,0.009009113534625373,0.0,1628.9300537109375,-0.013948301328481997,0.0,0.44,0.49,0.0,4817.0,81.428,82.32900000000001,81.04874,-1.0,4817.0,0.8628,0.9040142857142858,0.9603765,-1.0,1.0,0.0,-2.0,0.066,0.27164,0.190685,1.0,1.9300000000000002,1.8366666666666667,2.1733499999999997,1.0,2.0,89.4,89.10000000000001,88.24950000000001,1.0,0.0571,0.056795238095238086,0.13345649999999998,1.0,2.0,3.0,0.03252169627581192,0.10706337950770384
2383,2013-06-20,45.17068099975586,47.277717045375276,44.735396766662596,1.0,-0.03738751502651742,0.013621063223002848,0.009339613074595061,0.0,1588.18994140625,-0.02532842439229829,0.0,0.42,0.49,0.0,4818.0,81.915,82.21295238095237,81.062005,-1.0,4818.0,0.853,0.899447619047619,0.9597094999999999,-1.0,1.0,0.0,-2.0,0.039,0.26876,0.192555,1.0,2.01,1.851904761904762,2.1699,1.0,2.0,89.4,89.14285714285715,88.2595,1.0,0.0571,0.05716190476190477,0.13238250000000001,1.0,2.0,3.0,0.07786248092785697,0.14376023490141177
2384,2013-06-21,45.31929397583008,47.09334673200335,44.76237785339355,1.0,0.003284631468343581,0.013660525564106967,0.009323770011607384,0.0,1592.4300537109375,0.002666219053525561,1.0,0.42,0.49,0.0,4819.0,82.318,82.14238095238095,81.07936000000001,-1.0,4819.0,0.8616,0.895495238095238,0.9591299999999999,-1.0,1.0,0.0,-2.0,-0.055,0.26542,0.19289,1.0,2.03,1.8671428571428572,2.167,1.0,2.0,89.4,89.18571428571428,88.2695,1.0,0.0884,0.05901904761904761,0.1314085,1.0,2.0,3.0,0.07661709867888367,0.13173343066069454
2385,2013-06-24,44.60751724243164,46.908603849865145,44.78680585861206,1.0,-0.015830464533953356,0.013718391790787189,0.009387732794601483,0.0,1573.0899658203125,-0.01221936895962692,0.0,0.4,0.49,0.0,4820.0,82.425,82.08166666666666,81.096435,-1.0,4820.0,0.8635,0.8924238095238095,0.958588,-1.0,1.0,0.0,-2.0,-0.069,0.26206,0.19321,1.0,2.11,1.8852380952380952,2.16455,1.0,2.0,89.4,89.22857142857144,88.27950000000001,1.0,0.0884,0.060542857142857134,0.1304345,1.0,2.0,3.0,0.092365109680147,0.14943405333159787
2386,2013-06-25,45.17850112915039,46.77116430373419,44.814630355834964,1.0,0.012718942090612327,0.014138013094388302,0.009423848918884172,0.0,1588.030029296875,0.009452456559302368,1.0,0.4,0.495,0.0,4821.0,82.581,82.02838095238096,81.113095,-1.0,4821.0,0.8688,0.889609523809524,0.9580775,-1.0,1.0,0.0,-2.0,-0.02,0.2594,0.19376000000000002,1.0,2.11,1.9033333333333333,2.16195,1.0,2.0,89.4,89.27142857142859,88.28949999999999,1.0,0.0884,0.06206666666666666,0.1294605,1.0,2.0,3.0,0.08067887990085176,0.13314081335455152
2387,2013-06-26,45.35841369628906,46.636332194010414,44.838441429138186,1.0,0.003974352435193187,0.01416812218933195,0.009273430233001586,0.0,1603.260009765625,0.009544789666190033,0.0,0.4,0.49,0.0,4822.0,82.977,81.97490476190475,81.132705,-1.0,4822.0,0.8749,0.8865428571428572,0.9575935,-1.0,1.0,0.0,-2.0,0.048,0.2605,0.194415,1.0,2.09,1.9214285714285715,2.15935,1.0,2.0,89.4,89.31428571428572,88.29950000000001,1.0,0.0884,0.06359047619047618,0.1284865,1.0,2.0,3.0,0.06970669536424068,0.12987791196218534
2388,2013-06-27,45.814876556396484,46.54521215529669,44.86147869110108,1.0,0.010013166635020457,0.0143479289993084,0.009241482134001241,0.0,1613.199951171875,0.006180691300296602,1.0,0.42,0.49,0.0,4823.0,82.902,81.93880952380952,81.15016,-1.0,4823.0,0.8769,0.8841857142857144,0.9571085,-1.0,1.0,0.0,-2.0,0.14,0.2632,0.19552499999999998,1.0,2.04,1.9361904761904765,2.15635,1.0,2.0,89.4,89.35714285714286,88.30950000000001,1.0,0.0884,0.06511428571428571,0.1275125,1.0,2.0,3.0,0.048946323905014966,0.12332342083888603
2389,2013-06-28,45.72709274291992,46.440972646077476,44.88570180892944,1.0,-0.0019178927667059407,0.01428484008366045,0.009223645827121638,0.0,1606.280029296875,-0.004298788980467904,1.0,0.42,0.495,0.0,4824.0,83.136,81.94328571428571,81.1692,-1.0,4824.0,0.8636,0.8814571428571428,0.9565484999999999,-1.0,1.0,0.0,-2.0,0.082,0.26392,0.195715,1.0,2.03,1.9495238095238097,2.15335,1.0,2.0,89.4,89.40000000000002,88.31949999999999,1.0,0.0975,0.06707142857142856,0.126756,1.0,2.0,3.0,0.05078541626849509,0.12146599802470703
2390,2013-07-01,46.15802764892578,46.40157717750186,44.909758491516115,1.0,0.00937993145672334,0.013916542458797067,0.009213456967093605,0.0,1614.9599609375,0.005389199609389811,1.0,0.44,0.495,0.0,4827.0,83.054,81.96833333333333,81.22105499999999,-1.0,4827.0,0.8734,0.8741809523809523,0.9549305,-1.0,1.0,0.0,-2.0,0.072,0.25816,0.19642500000000002,1.0,2.03,1.9828571428571429,2.14375,1.0,2.0,91.8,89.62857142857145,88.3735,1.0,0.0975,0.07248571428571429,0.1244865,1.0,2.0,3.0,0.04339568844756836,0.10304287998809913
2391,2013-07-02,45.92660140991211,46.34259487333752,44.93130407333374,1.0,-0.005026392105177128,0.013902098169167407,0.009212011859915154,0.0,1614.0799560546875,-0.0005450566900508968,0.0,0.44,0.49,0.0,4828.0,83.544,82.01357142857144,81.241035,-1.0,4828.0,0.8694,0.8727761904761906,0.9543835,-1.0,1.0,0.0,-2.0,0.113,0.25538,0.197685,1.0,2.03,1.9919047619047618,2.14025,1.0,2.0,91.8,89.74285714285715,88.3955,1.0,0.0975,0.0742904761904762,0.12373,1.0,2.0,3.0,0.0629018114964861,0.11450910731887176
2392,2013-07-03,45.94256591796875,46.276178269159224,44.94975728988648,1.0,0.00034754877358054623,0.013862462804665443,0.009153098336773339,0.0,1615.4100341796875,0.0008237078945754475,0.0,0.42,0.49,0.0,4829.0,83.231,82.0942380952381,81.257515,-1.0,4829.0,0.8601,0.8712666666666667,0.953808,-1.0,1.0,0.0,-2.0,-0.053,0.25028,0.198435,1.0,2.07,2.0004761904761903,2.13705,1.0,2.0,91.8,89.85714285714286,88.4175,1.0,0.0975,0.0760952380952381,0.12288500000000001,1.0,2.0,3.0,0.07121743323905338,0.11377442299491314
2393,2013-07-05,46.15802764892578,46.27030454363142,44.967198791503904,1.0,0.004678843331596609,0.013035685106247037,0.00913365864731235,0.0,1631.8900146484375,0.010150045703225963,0.0,0.4,0.485,0.0,4831.0,84.449,82.30209523809523,81.298075,-1.0,4831.0,0.874,0.8701333333333333,0.952886,-1.0,1.0,0.0,-2.0,-0.052,0.23894,0.199315,1.0,2.05,2.0166666666666666,2.1307500000000004,1.0,2.0,91.8,90.08571428571429,88.4745,1.0,0.0732,0.07878571428571429,0.1210735,1.0,2.0,3.0,0.06396973566224928,0.10131404415684231
2394,2013-07-08,46.44532012939453,46.2658200945173,44.98719861984253,1.0,0.006204816760620404,0.01305046619554961,0.00913394084641809,0.0,1640.4599609375,0.00523780521383603,1.0,0.4,0.49,0.0,4834.0,84.193,82.79157142857143,81.370255,-1.0,4834.0,0.8801,0.8698619047619047,0.951735,-1.0,1.0,0.0,-2.0,0.031,0.22072,0.20055499999999998,1.0,2.03,2.03,2.12285,1.0,2.0,91.8,90.42857142857143,88.56,1.0,0.0732,0.08108571428571429,0.1183775,1.0,2.0,3.0,0.05584187147782549,0.097079002661276
2395,2013-07-09,46.7006950378418,46.243699391682945,45.00936511993408,1.0,0.005483338129956244,0.012754442646272417,0.009134827538016624,0.0,1652.3199462890625,0.007203661934863007,0.0,0.38,0.49,0.0,4835.0,84.58,82.9777619047619,81.395455,-1.0,4835.0,0.8926,0.8704047619047619,0.951442,-1.0,1.0,0.0,-2.0,0.109,0.21719999999999998,0.20162,1.0,2.01,2.0319047619047614,2.1202,1.0,2.0,91.8,90.54285714285714,88.58850000000001,1.0,0.0732,0.08185238095238095,0.1176145,1.0,2.0,3.0,0.04545450461257006,0.07980170730892477
2396,2013-07-10,46.83635330200195,46.225803556896395,45.031320114135745,1.0,0.0029006337421009203,0.012772165451514201,0.009132640670595993,0.0,1652.6199951171875,0.00018157596462801376,1.0,0.38,0.49,0.0,4836.0,84.041,83.13271428571427,81.41590500000001,-1.0,4836.0,0.8791,0.8703285714285715,0.95104,-1.0,1.0,0.0,-2.0,0.046,0.21078,0.202575,1.0,2.02,2.035238095238095,2.11755,1.0,2.0,91.8,90.65714285714286,88.617,1.0,0.0732,0.08261904761904762,0.1168515,1.0,2.0,3.0,0.051797588001631256,0.06832513036260601
2397,2013-07-11,48.04936218261719,46.29323269072033,45.06069414138794,1.0,0.025569179949679957,0.01364663270667438,0.009289821704215223,0.0,1675.02001953125,0.013463212765353812,1.0,0.4,0.495,0.0,4837.0,82.746,83.23433333333334,81.43005,-1.0,4837.0,0.8701,0.8701952380952379,0.9505839999999999,-1.0,1.0,0.0,-2.0,0.072,0.20488,0.2032,1.0,2.02,2.0390476190476186,2.1148000000000002,1.0,2.0,91.8,90.77142857142856,88.6455,1.0,0.0732,0.08338571428571429,0.1160885,1.0,2.0,3.0,0.027071928123639344,0.04583961450166285
2398,2013-07-12,47.73015213012695,46.34806841895694,45.088356037139896,1.0,-0.006665542974210348,0.01375112371805702,0.009304219951796897,0.0,1680.18994140625,0.0030817302206288433,0.0,0.38,0.49,0.0,4838.0,82.988,83.30861904761905,81.446115,-1.0,4838.0,0.8567,0.8699047619047617,0.950069,-1.0,1.0,0.0,-2.0,0.101,0.19968,0.203685,0.0,2.04,2.0442857142857145,2.1121,1.0,1.0,91.8,90.88571428571429,88.67399999999999,1.0,0.0667,0.08384285714285715,0.11529299999999999,1.0,2.0,2.0,0.03109827525562503,0.07172686950540097
2399,2013-07-15,48.025428771972656,46.38307080950056,45.118229370117184,1.0,0.006167318395175462,0.013429410982988867,0.00930786283316948,0.0,1682.5,0.0013739351515561534,1.0,0.4,0.495,0.0,4841.0,83.043,83.42104761904763,81.49714,-1.0,4841.0,0.8628,0.8698142857142857,0.94863,-1.0,1.0,0.0,-2.0,0.074,0.1803,0.20610499999999998,0.0,2.04,2.0428571428571427,2.1047,1.0,1.0,91.8,91.22857142857143,88.7595,1.0,0.0667,0.08223333333333334,0.1131945,1.0,2.0,2.0,0.031405738937397176,0.07078744021443772
2400,2013-07-16,47.99350357055664,46.44113540649414,45.14941312789917,1.0,-0.0006649772459156111,0.013165744947678845,0.009292348163905782,0.0,1676.260009765625,-0.0037156554177069927,1.0,0.4,0.495,0.0,4842.0,82.498,83.41709523809524,81.51455,-1.0,4842.0,0.8689,0.8698190476190475,0.9481865,-1.0,1.0,0.0,-2.0,0.074,0.1727,0.20609499999999997,0.0,2.04,2.0395238095238093,2.1031,1.0,1.0,91.8,91.34285714285713,88.788,1.0,0.0667,0.08120000000000001,0.11249500000000001,1.0,2.0,2.0,0.03259042910740928,0.07515811874677536
2401,2013-07-17,48.137149810791016,46.47400828770229,45.18340410232544,1.0,0.002988564877000429,0.012832350935787752,0.009262232303958869,0.0,1680.9100341796875,0.0027702066483981415,1.0,0.42,0.5,0.0,4843.0,82.708,83.40428571428572,81.531255,-1.0,4843.0,0.8691,0.869542857142857,0.947739,-1.0,1.0,0.0,-2.0,0.103,0.16686,0.20585,0.0,2.06,2.038095238095238,2.1016500000000002,1.0,1.0,91.8,91.45714285714287,88.81649999999999,1.0,0.0667,0.08016666666666666,0.11179549999999999,1.0,2.0,2.0,0.020888407951111354,0.06681020836660023
2402,2013-07-18,48.45634841918945,46.506065731956845,45.21651523590088,1.0,0.006609135731651401,0.012821444193828383,0.009237739181707097,0.0,1689.3699951171875,0.0050203417120067255,1.0,0.44,0.5,0.0,4844.0,82.823,83.40052380952382,81.54726500000001,-1.0,4844.0,0.8662,0.8690333333333333,0.9472750000000001,-1.0,1.0,0.0,-2.0,0.134,0.16172,0.20585,0.0,2.05,2.0385714285714283,2.1001499999999997,1.0,1.0,91.8,91.57142857142857,88.845,1.0,0.0667,0.07913333333333333,0.11086349999999999,1.0,2.0,2.0,0.015975228893179816,0.06768787441819701
2403,2013-07-19,48.41645812988281,46.57868430728004,45.25356622695923,1.0,-0.0008235601503105515,0.0120294941790407,0.009120358285196282,0.0,1692.0899658203125,0.0016087555796456545,0.0,0.42,0.5,0.0,4845.0,82.607,83.37533333333333,81.56204000000001,-1.0,4845.0,0.863,0.8690047619047621,0.9468065,-1.0,1.0,0.0,-2.0,0.177,0.15676,0.20634999999999998,0.0,2.05,2.0395238095238093,2.0986499999999997,1.0,1.0,91.8,91.68571428571428,88.8735,1.0,0.0442,0.07659523809523809,0.109819,1.0,2.0,2.0,0.009559895758647574,0.0827427552480744
2404,2013-07-22,48.687782287597656,46.74616532098679,45.29031036376953,1.0,0.0055883216356800245,0.00808899987378774,0.009112101746833016,0.0,1695.530029296875,0.0020309625424268186,1.0,0.44,0.5,0.0,4848.0,82.219,83.28519047619048,81.599535,-1.0,4848.0,0.866,0.8685952380952381,0.9453135,-1.0,1.0,0.0,-2.0,0.164,0.14046,0.20954499999999998,0.0,2.03,2.0414285714285714,2.0932,1.0,1.0,91.8,91.79999999999998,88.959,1.0,0.0442,0.06898095238095239,0.1066855,1.0,2.0,2.0,0.0026225377471655875,0.0831012731123284
