date,vol_breadth,market_breadth,mb_signal,vol_breadth_signal
2022-10-24,0.5215293244246474,0.3385070214338507,0.0,1.0
2022-10-25,0.4977728285077951,0.46008869179600886,0.0,1.0
2022-10-26,0.4910913140311804,0.47413155949741315,0.0,1.0
2022-10-27,0.5230141054194506,0.4926090169992609,0.0,1.0
2022-10-28,0.5343483104344597,0.5852125693160813,0.0,1.0
2022-10-31,0.5512249443207127,0.5748613678373382,1.0,1.0
2022-11-01,0.5864884929472903,0.6003696857670979,1.0,1.0
2022-11-02,0.5924276169265034,0.4635859519408503,1.0,1.0
2022-11-03,0.5653303637713437,0.4458410351201479,1.0,1.0
2022-11-04,0.520415738678545,0.5316081330868762,1.0,1.0
2022-11-07,0.5425176383215744,0.5654585798816568,1.0,1.0
2022-11-08,0.5362049758633495,0.5780325443786982,1.0,1.0
2022-11-09,0.5024136650575566,0.500554528650647,1.0,1.0
2022-11-10,0.33358098068350667,0.7052514792899408,1.0,1.0
2022-11-11,0.31835066864784545,0.7599852071005917,1.0,1.0
2022-11-14,0.3421248142644874,0.7215236686390533,1.0,1.0
2022-11-15,0.35178306092124817,0.7611829944547135,1.0,1.0
2022-11-16,0.33320950965824664,0.7102734663710274,1.0,1.0
2022-11-17,0.34323922734026746,0.6828096118299446,1.0,1.0
2022-11-18,0.3655274888558692,0.7005545286506469,1.0,0.0
2022-11-21,0.3801560758082497,0.6863905325443787,1.0,0.0
2022-11-22,0.3849014503532912,0.7190969652109549,1.0,0.0
2022-11-23,0.41502417255485313,0.7398223538119911,1.0,0.0
2022-11-25,0.462253625883228,0.7438934122871946,1.0,0.0
2022-11-28,0.48493863889921907,0.6868985936343449,1.0,0.0
2022-11-29,0.5113425065079955,0.7039230199851961,1.0,0.0
2022-11-30,0.48940126441056153,0.7857935627081021,1.0,0.0
2022-12-01,0.49255952380952384,0.7758046614872364,1.0,0.0
2022-12-02,0.5379464285714286,0.7846836847946725,1.0,0.0
2022-12-05,0.5349702380952381,0.6910839807621162,1.0,0.0
2022-12-06,0.5682917752139933,0.6211616722160562,1.0,0.0
2022-12-07,0.5805731298846297,0.5971143174250833,1.0,0.0
2022-12-08,0.5913658355042799,0.6207917129115798,1.0,0.0
2022-12-09,0.6163007071082992,0.5819459859415465,1.0,0.0
2022-12-12,0.8176404912541868,0.6196818349981502,1.0,0.0
2022-12-13,0.8438081071030122,0.6415094339622641,1.0,1.0
2022-12-14,0.8564522127184827,0.607103218645949,1.0,1.0
2022-12-15,0.8583116400148754,0.49019607843137253,1.0,1.0
2022-12-16,0.8660215854112393,0.4396743153219837,1.0,1.0
2022-12-19,0.861183475995534,0.3669996300406955,1.0,1.0
2022-12-20,0.8634164495720134,0.3836477987421384,0.0,1.0
2022-12-21,0.8648548026805659,0.461880088823094,0.0,1.0
2022-12-22,0.8725782414307004,0.387037037037037,0.0,1.0
2022-12-23,0.8725307491613865,0.40978140051871065,0.0,1.0
2022-12-27,0.873276183376817,0.39014449796220824,0.0,1.0
2022-12-28,0.8751397689153932,0.30752130418673584,0.0,1.0
2022-12-29,0.8587402161759224,0.4153390144497962,0.0,1.0
2022-12-30,0.8811032426388371,0.3768062245276028,0.0,1.0
2023-01-03,0.8780760626398211,0.37175685693106003,0.0,1.0
2023-01-04,0.854958985831469,0.4647887323943662,0.0,1.0
2023-01-05,0.8642297650130548,0.40341119762699296,0.0,1.0
2023-01-06,0.8481909735173443,0.5454208379681127,0.0,1.0
2023-01-09,0.8470719880641552,0.5558027437893956,0.0,1.0
2023-01-10,0.8418500559492726,0.6121616611049314,1.0,1.0
2023-01-11,0.8183513614323014,0.6941045606229144,1.0,1.0
2023-01-12,0.8284222305110034,0.7515758249907304,1.0,1.0
2023-01-13,0.8332711674748229,0.7601038190582128,1.0,1.0
2023-01-17,0.8291682208131295,0.7630700778642937,1.0,1.0
2023-01-18,0.8291682208131295,0.6729699666295884,1.0,1.0
2023-01-19,0.8347014925373134,0.608679525222552,1.0,1.0
2023-01-20,0.843598357596118,0.6990723562152134,1.0,1.0
2023-01-23,0.8506905561776782,0.7506493506493507,1.0,1.0
2023-01-24,0.8573562359970127,0.7405345211581291,1.0,1.0
2023-01-25,0.859596713965646,0.749072011878248,1.0,1.0
2023-01-26,0.8528752800597461,0.7746844840386043,1.0,1.0
2023-01-27,0.8491411501120238,0.7828507795100222,1.0,1.0
2023-01-30,0.8547423450336071,0.7371937639198218,1.0,1.0
2023-01-31,0.8411808669656203,0.8053491827637445,1.0,1.0
2023-02-01,0.8305908750934929,0.8260223048327138,1.0,1.0
2023-02-02,0.8166853722409277,0.8337671997024916,1.0,1.0
2023-02-03,0.8082397003745319,0.7967237527922562,1.0,1.0
2023-02-06,0.8157303370786517,0.7755026061057334,1.0,1.0
2023-02-07,0.8269662921348314,0.7862993298585257,1.0,1.0
2023-02-08,0.8235955056179776,0.7484183103833272,1.0,1.0
2023-02-09,0.811377245508982,0.6804315476190477,1.0,1.0
2023-02-10,0.8065119760479041,0.6915922619047619,1.0,1.0
2023-02-13,0.809434668663422,0.7435802009676219,1.0,1.0
2023-02-14,0.8124298015724448,0.7201339784145888,1.0,1.0
2023-02-15,0.8124298015724448,0.7432080387048753,1.0,1.0
2023-02-16,0.8127340823970037,0.7096053611317945,1.0,1.0
2023-02-17,0.8153558052434456,0.689873417721519,1.0,1.0
2023-02-21,0.7886849007118771,0.529608938547486,1.0,1.0
2023-02-22,0.7927286356821589,0.5394932935916542,1.0,1.0
2023-02-23,0.78177727784027,0.552739470741707,1.0,1.0
2023-02-24,0.7784026996625422,0.4822959373835259,1.0,1.0
2023-02-27,0.7904011998500188,0.4863958255683936,1.0,1.0
2023-02-28,0.7918229557389347,0.47315436241610737,1.0,1.0
2023-03-01,0.7785285285285285,0.467910447761194,0.0,1.0
2023-03-02,0.7861163227016885,0.48022388059701493,0.0,1.0
2023-03-03,0.8029279279279279,0.5479656588279209,0.0,1.0
2023-03-06,0.8515439429928741,0.5425029515938606,1.0,1.0
2023-03-07,0.8520499108734403,0.4400472533963379,0.0,1.0
2023-03-08,0.855192878338279,0.4412285883047844,0.0,1.0
2023-03-09,0.8494623655913979,0.31391200951248516,0.0,1.0
2023-03-10,0.8269916765755053,0.21420118343195266,0.0,1.0
2023-03-13,0.7977394408090422,0.1936056838365897,0.0,1.0
2023-03-14,0.791371158392435,0.27294117647058824,0.0,1.0
2023-03-15,0.758274231678487,0.20647058823529413,0.0,1.0
2023-03-16,0.7344766410408042,0.2647058823529412,0.0,1.0
2023-03-17,0.7397989355411,0.21457965902410348,0.0,1.0
2023-03-20,0.7232406859846244,0.25631981187536745,0.0,1.0
2023-03-21,0.701641266119578,0.2845481049562682,0.0,1.0
2023-03-22,0.7084309133489461,0.21865889212827988,0.0,1.0
2023-03-23,0.7125292740046838,0.23090379008746356,0.0,1.0
2023-03-24,0.7078454332552693,0.24431486880466471,0.0,1.0
2023-03-27,0.7117750439367311,0.26896149358226373,0.0,1.0
2023-03-28,0.7104337631887456,0.28371278458844135,0.0,1.0
2023-03-29,0.7092614302461899,0.3607705779334501,0.0,1.0
2023-03-30,0.7145369284876905,0.4051371862230006,0.0,1.0
2023-03-31,0.7198124267291911,0.5154699357851722,0.0,1.0
2023-04-03,0.7142018779342723,0.5195791934541204,0.0,1.0
2023-04-04,0.6907276995305164,0.4243132670952659,0.0,1.0
2023-04-05,0.6919014084507042,0.4009351256575102,0.0,1.0
2023-04-06,0.6936619718309859,0.4091174751607247,0.0,1.0
2023-04-10,0.7092614302461899,0.4576271186440678,0.0,1.0
2023-04-11,0.7452830188679245,0.5173427395649618,0.0,1.0
2023-04-12,0.7659198113207547,0.48853615520282184,0.0,1.0
2023-04-13,0.7759433962264151,0.5555555555555556,0.0,1.0
2023-04-14,0.8248820754716981,0.5338036449147561,1.0,1.0
2023-04-17,0.8343160377358491,0.5743680188124632,1.0,1.0
2023-04-18,0.859338061465721,0.5827931644077784,1.0,1.0
2023-04-19,0.8628841607565012,0.5798467884502062,1.0,1.0
2023-04-20,0.8817966903073287,0.5421331761932823,1.0,1.0
2023-04-21,0.9078014184397163,0.5374189746611667,1.0,1.0
2023-04-24,0.9101654846335697,0.5362404242781379,1.0,1.0
2023-04-25,0.8977541371158393,0.41013553329404834,1.0,1.0
2023-04-26,0.892434988179669,0.3594578668238067,0.0,1.0
2023-04-27,0.8587470449172577,0.464938126104891,0.0,1.0
2023-04-28,0.8599290780141844,0.5209192692987625,0.0,1.0
2023-05-01,0.8540189125295509,0.5232763700648203,0.0,1.0
2023-05-02,0.8176470588235294,0.4258064516129032,0.0,1.0
2023-05-03,0.809299587992937,0.42077464788732394,0.0,1.0
2023-05-04,0.7810476751030018,0.3984741784037559,0.0,1.0
2023-05-05,0.7433784579164214,0.5041079812206573,0.0,1.0
2023-05-08,0.7410241318422601,0.4994131455399061,0.0,1.0
2023-05-09,0.733451536643026,0.48497348261638185,0.0,1.0
2023-05-10,0.725177304964539,0.48791985857395404,0.0,1.0
2023-05-11,0.7239952718676123,0.45492044784914554,0.0,1.0
2023-05-12,0.7369976359338062,0.4478491455509723,0.0,1.0
2023-05-15,0.7192671394799054,0.4988221436984688,0.0,1.0
2023-05-16,0.7115950559152443,0.4155920281359906,0.0,1.0
2023-05-17,0.6898175397292525,0.49648300117233296,0.0,1.0
2023-05-18,0.6957033549146556,0.5202108963093146,0.0,1.0
2023-05-19,0.7157151265450264,0.502927400468384,0.0,1.0
2023-05-22,0.7174808711006474,0.5298594847775175,0.0,1.0
2023-05-23,0.7080890973036342,0.46472303206997084,1.0,1.0
2023-05-24,0.7413489736070381,0.38914819136522755,0.0,1.0
2023-05-25,0.7337243401759531,0.36581096849474914,0.0,1.0
2023-05-26,0.7589442815249267,0.41540256709451573,0.0,1.0
2023-05-30,0.7598125366139425,0.3943990665110852,0.0,1.0
2023-05-31,0.7568834212067955,0.3513986013986014,0.0,1.0
2023-06-01,0.7697715289982425,0.4020979020979021,0.0,1.0
2023-06-02,0.7152899824253075,0.5722610722610723,0.0,1.0
2023-06-05,0.7398945518453427,0.5273892773892774,0.0,1.0
2023-06-06,0.7396937573616019,0.6192149970708846,0.0,1.0
2023-06-07,0.7237926972909305,0.6660808435852372,1.0,1.0
2023-06-08,0.734982332155477,0.6526069127123608,1.0,1.0
2023-06-09,0.7502944640753828,0.6303456356180434,1.0,1.0
2023-06-12,0.765468473777254,0.6395076201641267,1.0,1.0
2023-06-13,0.7605216360403082,0.7028301886792453,1.0,1.0
2023-06-14,0.7557794902193242,0.6851415094339622,1.0,1.0
2023-06-15,0.7780415430267063,0.7278630460448642,1.0,1.0
2023-06-16,0.7992874109263658,0.722386296515062,1.0,1.0
2023-06-20,0.798569725864124,0.6668642560758743,1.0,1.0
2023-06-21,0.8039332538736591,0.6609365737996443,1.0,1.0
2023-06-22,0.8045292014302742,0.6123295791345584,1.0,1.0
2023-06-23,0.8134684147794994,0.5323058684054535,1.0,1.0
2023-06-26,0.8265550239234449,0.5728732897085068,1.0,1.0
2023-06-27,0.8244365361803084,0.6430678466076696,1.0,1.0
2023-06-28,0.827893175074184,0.6363636363636364,1.0,1.0
2023-06-29,0.8320474777448071,0.6835891381345927,1.0,1.0
2023-06-30,0.856379821958457,0.7249114521841794,1.0,1.0
2023-07-03,0.8653500897666068,0.7488095238095238,1.0,1.0
2023-07-05,0.8927501497902935,0.7169249106078666,1.0,1.0
2023-07-06,0.8977407847800237,0.6465364120781527,1.0,1.0
2023-07-07,0.9084423305588585,0.6808762581409118,1.0,1.0
2023-07-10,0.9089285714285714,0.7119146413752223,1.0,1.0
2023-07-11,0.9168660287081339,0.764145324597975,1.0,1.0
2023-07-12,0.909145248057382,0.8101190476190476,1.0,1.0
2023-07-13,0.9082297217288336,0.8425707547169812,1.0,1.0
2023-07-14,0.8975725281231498,0.8048349056603774,1.0,1.0
2023-07-17,0.8999407933688574,0.8060141509433962,1.0,1.0
2023-07-18,0.8935157644259369,0.8194197750148017,1.0,1.0
2023-07-19,0.8917311124330756,0.8414201183431953,1.0,1.0
2023-07-20,0.8869047619047619,0.8301775147928994,1.0,1.0
2023-07-21,0.8928571428571429,0.8397397989355411,1.0,1.0
2023-07-24,0.8922619047619048,0.8326434062684802,1.0,1.0
2023-07-25,0.8830860534124629,0.8324483775811209,1.0,1.0
2023-07-26,0.8706231454005935,0.8306784660766962,1.0,1.0
2023-07-27,0.8409495548961424,0.7582547169811321,1.0,1.0
2023-07-28,0.8212589073634204,0.7899705014749262,1.0,1.0
2023-07-31,0.8242280285035629,0.8123893805309734,1.0,1.0
2023-08-01,0.8063943161634103,0.7630805408583187,1.0,1.0
2023-08-02,0.7690941385435168,0.673721340388007,1.0,1.0
2023-08-03,0.7377146240378922,0.6196355085243974,1.0,1.0
2023-08-04,0.7252812314979278,0.5902410346854792,1.0,1.0
2023-08-07,0.726303317535545,0.6202233980011758,1.0,1.0
2023-08-08,0.7146268656716418,0.5710900473933649,1.0,1.0
2023-08-09,0.7104477611940299,0.5527251184834123,1.0,1.0
2023-08-10,0.7176119402985075,0.5408767772511849,1.0,1.0
2023-08-11,0.7301492537313433,0.523696682464455,1.0,1.0
2023-08-14,0.7391044776119403,0.5201421800947867,1.0,1.0
2023-08-15,0.7332123411978222,0.44417767106842737,1.0,1.0
2023-08-16,0.7453001819284415,0.3916967509025271,0.0,1.0
2023-08-17,0.743030303030303,0.32872596153846156,0.0,1.0
2023-08-18,0.7673716012084593,0.3315347721822542,0.0,1.0
2023-08-21,0.777643504531722,0.34292565947242204,0.0,1.0
2023-08-22,0.7749099639855942,0.3053571428571429,0.0,1.0
2023-08-23,0.7665066026410564,0.37083333333333335,0.0,1.0
2023-08-24,0.7767106842737095,0.3125,0.0,0.0
2023-08-25,0.7977190876350541,0.3450327186198691,0.0,0.0
2023-08-28,0.8115246098439376,0.39262343842950626,0.0,0.0
2023-08-29,0.7918416316736653,0.49227110582639716,0.0,0.0
2023-08-30,0.7930413917216557,0.5080213903743316,0.0,0.0
2023-08-31,0.8108108108108109,0.48364069006543725,0.0,0.0
2023-09-01,0.8314337132573485,0.5264723378941106,0.0,0.0
2023-09-05,0.8181272509003601,0.4035714285714286,0.0,0.0
2023-09-06,0.8211284513805522,0.37857142857142856,0.0,0.0
2023-09-07,0.8307322929171669,0.3547619047619048,0.0,0.0
2023-09-08,0.8433373349339736,0.35374554102259215,0.0,1.0
2023-09-11,0.8391356542617047,0.38466111771700356,0.0,1.0
2023-09-12,0.8349339735894358,0.38370017846519927,0.0,1.0
2023-09-13,0.8361344537815126,0.35633551457465795,0.0,1.0
2023-09-14,0.8331332533013205,0.4340071343638526,0.0,1.0
2023-09-15,0.8367346938775511,0.37871581450653985,0.0,1.0
2023-09-18,0.851140456182473,0.3810939357907253,0.0,1.0
2023-09-19,0.8519619500594531,0.35256032960565037,0.0,1.0
2023-09-20,0.8632580261593341,0.33078281341965865,0.0,1.0
2023-09-21,0.8353151010701546,0.24,0.0,1.0
2023-09-22,0.8507728894173603,0.23352941176470587,0.0,1.0
2023-09-25,0.8542534205829864,0.24661565626839319,0.0,1.0
2023-09-26,0.8273809523809523,0.18304885226603884,0.0,1.0
2023-09-27,0.8136904761904762,0.2113007651559741,0.0,1.0
2023-09-28,0.8063170441001192,0.262816735415439,0.0,1.0
2023-09-29,0.8052412150089339,0.23158515026517384,0.0,1.0
2023-10-02,0.7861822513400833,0.17383618149675897,0.0,1.0
2023-10-03,0.7706968433591423,0.12249705535924617,0.0,1.0
2023-10-04,0.7696933253156946,0.14200831847890671,0.0,1.0
2023-10-05,0.7588695129284426,0.1556743909685086,0.0,1.0
2023-10-06,0.755729794933655,0.2169249106078665,0.0,1.0
2023-10-09,0.7286401925391095,0.2727272727272727,0.0,1.0
2023-10-10,0.7255255255255255,0.31731909845788847,0.0,1.0
2023-10-11,0.7199519230769231,0.37329376854599405,0.0,1.0
2023-10-12,0.6887019230769231,0.29436201780415433,0.0,0.0
2023-10-13,0.7059530968129886,0.27612826603325413,0.0,0.0
2023-10-16,0.6897173782321107,0.35391923990498814,0.0,0.0
2023-10-17,0.6871239470517448,0.39762611275964393,0.0,0.0
2023-10-18,0.6425992779783394,0.30089020771513353,0.0,0.0
2023-10-19,0.6203369434416366,0.2344213649851632,0.0,0.0
2023-10-20,0.6432009626955475,0.1804154302670623,0.0,0.0
2023-10-23,0.6287605294825511,0.15905044510385757,0.0,0.0
2023-10-24,0.593128390596745,0.20249406175771972,0.0,0.0
2023-10-25,0.5798673899939722,0.16963226571767498,0.0,0.0
2023-10-26,0.5540785498489426,0.1711229946524064,0.0,0.0
2023-10-27,0.5310427968655816,0.13100177830468288,0.0,0.0
2023-10-30,0.51145958986731,0.15767634854771784,0.0,0.0
2023-10-31,0.5170556552962298,0.20529411764705882,0.0,0.0
2023-11-01,0.5302214242968283,0.26,0.0,0.0
2023-11-02,0.45394736842105265,0.4025897586815774,0.0,0.0
2023-11-03,0.4021543985637343,0.5300353356890459,0.0,0.0
2023-11-06,0.38898862956313585,0.4829210836277974,0.0,0.0
2023-11-07,0.3962829736211031,0.4778499704666273,0.0,0.0
2023-11-08,0.3937575030012005,0.4518036664695447,0.0,0.0
2023-11-09,0.3799519807923169,0.39207569485511534,0.0,0.0
2023-11-10,0.39615846338535415,0.47131874630396214,0.0,0.0
2023-11-13,0.4171668667466987,0.4665878178592549,0.0,0.0
2023-11-14,0.31963746223564954,0.6706372840976772,0.0,0.0
2023-11-15,0.3129909365558912,0.6926742108397855,1.0,0.0
2023-11-16,0.34924471299093657,0.6420488385944014,1.0,0.0
2023-11-17,0.370392749244713,0.6932698034544371,1.0,0.0
2023-11-20,0.3933534743202417,0.7168352171326592,1.0,0.0
2023-11-21,0.39709443099273606,0.6907032181168057,1.0,0.0
2023-11-22,0.41732283464566927,0.7199046483909416,1.0,0.0
2023-11-24,0.46698970321017563,0.7514898688915376,1.0,0.0
2023-11-27,0.5069654754694125,0.7348033373063171,1.0,0.0
2023-11-28,0.5311178247734138,0.7247324613555292,1.0,0.0
2023-11-29,0.5558912386706949,0.7342449464922711,1.0,0.0
2023-11-30,0.595166163141994,0.7592152199762188,1.0,0.0
2023-12-01,0.5818731117824774,0.8174791914387634,1.0,0.0
2023-12-04,0.6513595166163142,0.8051099227569816,1.0,0.0
2023-12-05,0.6025150355385457,0.7025282409897795,1.0,0.0
2023-12-06,0.6105032822757112,0.6835306781485468,1.0,0.0
2023-12-07,0.62527352297593,0.697524219590958,1.0,0.0
2023-12-08,0.6285557986870897,0.7061356297093649,1.0,0.0
2023-12-11,0.6553610503282276,0.7217438105489774,1.0,0.0
2023-12-12,0.6564885496183206,0.7070815450643777,1.0,0.0
2023-12-13,0.5979268957992362,0.7780160857908848,1.0,0.0
2023-12-14,0.6200873362445415,0.8025751072961373,1.0,0.0
2023-12-15,0.6181123840698309,0.7721179624664879,1.0,0.0
2023-12-18,0.6273867975995635,0.7774798927613941,1.0,0.0
2023-12-19,0.6466411796832332,0.8159871244635193,1.0,0.0
2023-12-20,0.6260917030567685,0.7560321715817694,1.0,0.0
2023-12-21,0.6391921397379913,0.7983914209115281,1.0,0.0
2023-12-22,0.6339334424440808,0.8144772117962467,1.0,0.0
2023-12-26,0.6319520174482006,0.8289544235924933,1.0,0.0
2023-12-27,0.64340239912759,0.825201072386059,1.0,0.0
2023-12-28,0.6650300054555374,0.8261802575107297,1.0,0.0
2023-12-29,0.6739367502726281,0.811260053619303,1.0,0.0
2024-01-02,0.6681342872867364,0.8023822414726584,1.0,0.0
2024-01-03,0.6413340623291416,0.7571198280494358,1.0,0.0
2024-01-04,0.649343544857768,0.7286405158516926,1.0,0.0
2024-01-05,0.7151448879168945,0.7254164427727029,1.0,0.0
2024-01-08,0.7085839256424276,0.7706766917293233,1.0,0.0
2024-01-09,0.6984649122807017,0.7195909580193757,1.0,0.0
2024-01-10,0.6968201754385965,0.721205597416577,1.0,0.0
2024-01-11,0.6946271929824561,0.6921420882669537,1.0,0.0
2024-01-12,0.694078947368421,0.6781485468245425,1.0,0.0
2024-01-16,0.7657707076247943,0.6126077586206896,1.0,0.0
2024-01-17,0.8562808557323094,0.546875,1.0,0.0
2024-01-18,0.8644346871569704,0.5784366576819407,1.0,0.0
2024-01-19,0.8612177729018102,0.6146393972012917,1.0,0.0
2024-01-22,0.8584750411409764,0.6576964477933261,1.0,0.0
2024-01-23,0.863960504662644,0.6485468245425189,1.0,0.0
2024-01-24,0.8606692265496434,0.5984930032292788,1.0,1.0
2024-01-25,0.8496982995063083,0.631324004305705,1.0,1.0
2024-01-26,0.844041735310269,0.6325431034482759,1.0,1.0
2024-01-29,0.8258241758241758,0.6830188679245283,1.0,1.0
2024-01-30,0.8080308030803081,0.6483279395900755,1.0,1.0
2024-01-31,0.7662266226622663,0.522911051212938,1.0,1.0
2024-02-01,0.7458745874587459,0.6021563342318059,1.0,1.0
2024-02-02,0.77007700770077,0.555256064690027,1.0,1.0
2024-02-05,0.7520661157024794,0.484341252699784,1.0,1.0
2024-02-06,0.731023102310231,0.5372168284789643,1.0,1.0
2024-02-07,0.7304730473047305,0.5339805825242718,1.0,1.0
2024-02-08,0.7145214521452146,0.5659666128163705,1.0,1.0
2024-02-09,0.698019801980198,0.5941872981700753,1.0,1.0
2024-02-12,0.6769400110071546,0.6429725363489499,1.0,1.0
2024-02-13,0.5986769570011026,0.48596112311015116,1.0,1.0
2024-02-14,0.5826901874310915,0.5615550755939525,1.0,1.0
2024-02-15,0.5523704520396913,0.64937106918239,1.0,1.0
2024-02-16,0.5402425578831312,0.6118386589837611,1.0,1.0
2024-02-20,0.5395604395604395,0.5834641548927263,1.0,1.0
2024-02-21,0.5362637362637362,0.5850340136054422,1.0,0.0
2024-02-22,0.5027472527472527,0.5991627420198848,1.0,0.0
2024-02-23,0.5197802197802198,0.6138975966562173,1.0,0.0
2024-02-26,0.5249862712795168,0.589864158829676,1.0,0.0
2024-02-27,0.5161998901702362,0.6123301985370951,1.0,0.0
2024-02-28,0.5112575507962658,0.5940438871473355,1.0,0.0
2024-02-29,0.5167490389895661,0.6203655352480417,1.0,0.0
2024-03-01,0.5475013728720484,0.6454308093994778,1.0,0.0
2024-03-04,0.562019758507135,0.6456158663883089,1.0,0.0
2024-03-05,0.5510428100987925,0.6061554512258738,1.0,0.0
2024-03-06,0.5609220636663008,0.6251303441084463,1.0,0.0
2024-03-07,0.5746432491767288,0.6753517457008859,1.0,0.0
2024-03-08,0.5933040614709111,0.6800416883793643,1.0,0.0
2024-03-11,0.6147091108671789,0.6935904116727463,1.0,0.0
2024-03-12,0.6247942951179375,0.6814389989572471,1.0,0.0
2024-03-13,0.6277654867256637,0.695995785036881,1.0,0.0
2024-03-14,0.6692477876106194,0.6180189673340358,1.0,0.0
2024-03-15,0.6946902654867256,0.617693522906793,1.0,0.0
2024-03-18,0.729235880398671,0.6090621707060063,1.0,0.0
2024-03-19,0.739612188365651,0.628360569319979,1.0,0.0
2024-03-20,0.7408435072142064,0.6930379746835443,1.0,0.0
2024-03-21,0.7524972253052165,0.7199367088607594,1.0,0.0
2024-03-22,0.7741398446170921,0.6693037974683544,1.0,0.0
2024-03-25,0.7841287458379578,0.6654373024236038,1.0,0.0
2024-03-26,0.7924528301886793,0.64,1.0,0.0
2024-03-27,0.7663706992230854,0.7463157894736843,1.0,0.0
2024-03-28,0.79,0.7629083245521602,1.0,0.0
2024-04-01,0.7962243198223209,0.7042105263157895,1.0,0.0
2024-04-02,0.7862298722931704,0.618421052631579,1.0,0.0
2024-04-03,0.8029966703662597,0.6212519726459758,1.0,1.0
2024-04-04,0.8152053274139844,0.5639137296159916,1.0,1.0
2024-04-05,0.8301886792452831,0.5981062598632298,1.0,1.0
2024-04-08,0.844062153163152,0.6291425565491846,1.0,1.0
